Date,8,11,12,13,14,15,18,20,22,25,27,30,36,39,41,45,46,48,50,53,56,57,58,59,60,64,71,73,74,75,77,80
2021-01-01 09:00:00,0.001578,0.003415,0.001984,0.002623,0.0022229999999999,0.001492,0.000741,0.0036269999999999,3.3e-05,0.000145,0.001246,0.001932,0.0,0.0010689999999999,0.004367,4e-06,6e-06,0.003395,0.0005729999999999,9.6e-05,0.0003019999999999,8.8e-05,0.000667,0.00035,0.00128,0.00267,0.0004069999999999,0.001868,0.000241,3.2e-05,0.0,0.001978
2021-01-01 10:00:00,0.003548,0.0033959999999999,0.001264,0.001767,0.001381,0.002843,0.000736,0.004631,3.3e-05,0.000146,0.001751,0.001955,1e-06,0.001067,0.004384,5e-06,6e-06,0.003392,0.000326,9.5e-05,0.000197,8.3e-05,0.000654,0.000326,0.001564,0.002166,0.00044,0.001959,0.000264,3.2e-05,0.0,0.000523
2021-01-01 11:00:00,0.001647,0.003646,0.001249,0.002002,0.0014119999999999,0.002901,0.0007379999999999,0.0044989999999999,3.3e-05,0.000211,0.001252,0.0019219999999999,1e-06,0.001059,0.0045629999999999,4e-06,6e-06,0.003406,0.000452,0.000106,0.000298,5.9e-05,0.000787,0.000342,0.001258,0.002274,0.000455,0.001747,5.5e-05,3.2e-05,0.0,0.002345
2021-01-01 12:00:00,0.001733,0.003591,0.003185,0.001518,0.001339,0.002164,0.001459,0.003868,3.4e-05,0.0001429999999999,0.001244,0.0019219999999999,0.0,0.001035,0.006437,4e-06,6e-06,0.004001,0.000432,0.000115,0.000219,6e-05,0.000648,0.0003529999999999,0.0010069999999999,0.002353,0.0004729999999999,0.001667,0.000263,3.1e-05,0.0,0.000493
2021-01-01 13:00:00,0.002645,0.003778,0.001526,0.001484,0.001407,0.0028309999999999,0.00088,0.003084,3.3e-05,0.0001409999999999,0.001991,0.001907,1e-06,0.001032,0.008143,3e-06,6e-06,0.003418,0.000559,0.000101,0.000267,6e-05,0.00064,0.000386,0.000857,0.002382,0.000494,0.0016719999999999,5.5e-05,3.2e-05,0.0,0.002604
2021-01-01 14:00:00,0.001821,0.003714,0.001331,0.001929,0.001372,0.0022719999999999,0.000735,0.002316,3.3e-05,0.0002099999999999,0.001235,0.001909,0.0,0.001052,0.005208,4e-06,6e-06,0.003365,0.000361,0.000112,0.00028,6.2e-05,0.000717,0.000324,0.000762,0.0022949999999999,0.000501,0.001923,0.000253,3.1e-05,0.0,0.000472
2021-01-01 15:00:00,0.001664,0.00363,0.002152,0.001802,0.001281,0.001464,0.000742,0.001814,3.3e-05,0.0001419999999999,0.001227,0.001964,1e-06,0.0010609999999999,0.003623,4e-06,8e-06,0.003451,0.001903,0.0001,0.000216,6e-05,0.000728,0.000324,0.000618,0.002029,0.000496,0.001943,5.7e-05,3.1e-05,0.0,0.001991
2021-01-01 16:00:00,0.00182,0.0038079999999999,0.002476,0.001517,0.002373,0.003462,0.0007379999999999,0.000995,3.4e-05,0.000158,0.0012,0.001982,0.0,0.001058,0.005377,4e-06,8e-06,0.003504,0.00044,0.0001049999999999,0.000301,7.5e-05,0.000712,0.000312,0.001254,0.002528,0.000501,0.001665,0.000274,3.2e-05,0.0,0.000958
2021-01-01 17:00:00,0.001961,0.003682,0.00104,0.00204,0.001368,0.003093,0.000743,0.000935,3.3e-05,0.000192,0.001748,0.002022,1e-06,0.001042,0.005724,5e-06,8e-06,0.004135,0.000378,0.000112,0.000219,8.9e-05,0.000996,0.0003439999999999,0.001177,0.00227,0.000519,0.001653,0.000259,3.1e-05,0.0,0.001722
2021-01-01 18:00:00,0.002692,0.0047539999999999,0.001792,0.001612,0.001366,0.002444,0.000736,0.0011279999999999,3.3e-05,0.0001419999999999,0.001249,0.002021,1e-06,0.001063,0.004461,4e-06,7e-06,0.003504,0.0005759999999999,0.000111,0.000279,8.999999999999999e-05,0.000798,0.000322,0.001657,0.002408,0.000488,0.001734,5.7e-05,3.2e-05,0.0,0.0016539999999999
2021-01-01 19:00:00,0.001621,0.003811,0.00123,0.001629,0.001431,0.002423,0.000741,0.0022559999999999,3.3e-05,0.0001719999999999,0.001346,0.002031,0.0,0.001055,0.004859,3e-06,8e-06,0.003412,0.0003529999999999,0.000101,0.000273,8.9e-05,0.000754,0.000338,0.002599,0.002276,0.000503,0.001999,0.000253,3.1e-05,0.0,0.002341
2021-01-01 20:00:00,0.001714,0.0036869999999999,0.001707,0.002317,0.001314,0.002077,0.0015069999999999,0.00352,7.000000000000001e-05,0.0001809999999999,0.0018839999999999,0.002044,1e-06,0.001077,0.003818,4e-06,7e-06,0.003486,0.0005809999999999,0.000112,0.00022,8.9e-05,0.00086,0.0003489999999999,0.00157,0.004823,0.000486,0.001777,5.7e-05,3.2e-05,0.0,0.000559
2021-01-01 21:00:00,0.002111,0.003604,0.001288,0.001604,0.001373,0.0019619999999999,0.0008259999999999,0.002303,8.2e-05,0.0001439999999999,0.001306,0.00199,0.0,0.00108,0.003864,4e-06,7e-06,0.003648,0.000575,0.000118,0.000307,8.999999999999999e-05,0.000769,0.000373,0.00051,0.003976,0.000494,0.001657,0.000263,3.2e-05,0.0,0.00226
2021-01-01 22:00:00,0.002607,0.0034519999999999,0.001832,0.001595,0.0013939999999999,0.001693,0.000746,0.003177,8.3e-05,0.000182,0.001288,0.001988,1e-06,0.0010689999999999,0.003776,3e-06,7e-06,0.0037749999999999,0.00039,0.000103,0.000197,8.999999999999999e-05,0.0020009999999999,0.000378,0.00046,0.002738,0.000499,0.001661,0.000251,3.2e-05,0.0,0.0005
2021-01-01 23:00:00,0.001581,0.003556,0.0011819999999999,0.001645,0.002195,0.001624,0.0013,0.001743,8.3e-05,0.0001729999999999,0.001881,0.00198,1e-06,0.001072,0.003935,4e-06,7e-06,0.00347,0.000386,0.000107,0.000303,8.9e-05,0.000858,0.000335,0.0016,0.003198,0.000505,0.001665,7.7e-05,3.1e-05,0.0,0.000676
2021-01-02 00:00:00,0.001583,0.003502,0.001856,0.00184,0.001381,0.00117,0.0013289999999999,0.000786,8.2e-05,0.000146,0.001269,0.001983,0.0,0.001057,0.004873,5e-06,7e-06,0.0035169999999999,0.000544,0.000115,0.000217,8.999999999999999e-05,0.000896,0.0003549999999999,0.0020729999999999,0.002899,0.000509,0.0019299999999999,0.000256,3.2e-05,0.0,0.002202
2021-01-02 01:00:00,0.001471,0.00358,0.0011899999999999,0.001425,0.001382,0.002241,0.0009699999999999,0.00107,8.2e-05,0.000157,0.001258,0.001954,1e-06,0.0010689999999999,0.003771,4e-06,7e-06,0.003412,0.001221,0.0001,0.000285,9.1e-05,0.0008169999999999,0.000382,0.001065,0.002819,0.000508,0.001937,5.7e-05,3.3e-05,0.0,0.00053
2021-01-02 02:00:00,0.002121,0.0036,0.001245,0.001816,0.001352,0.00139,0.000753,0.000949,8.2e-05,0.000203,0.001651,0.001958,1e-06,0.0010689999999999,0.0037589999999999,4e-06,6e-06,0.003741,0.000985,0.000102,0.000245,9.1e-05,0.000705,0.0003529999999999,0.000521,0.003254,0.00041,0.001675,0.000275,3.2e-05,0.0,0.001096
2021-01-02 03:00:00,0.002137,0.00344,0.001711,0.001499,0.001453,0.0022,0.000753,0.000957,8.2e-05,0.000146,0.001387,0.001968,0.0,0.001071,0.003794,3e-06,6e-06,0.003623,0.0005819999999999,0.0001189999999999,0.00026,8.999999999999999e-05,0.0006879999999999,0.000381,0.000743,0.0018919999999999,0.000443,0.001659,5.9e-05,3.2e-05,0.0,0.002209
2021-01-02 04:00:00,0.001483,0.0035169999999999,0.001268,0.001557,0.001387,0.001646,0.001564,0.0009419999999999,8.2e-05,0.000147,0.001302,0.001966,1e-06,0.001078,0.003743,4e-06,7e-06,0.0032679999999999,0.000496,0.000124,0.0002859999999999,9.1e-05,0.0005949999999999,0.0003439999999999,0.000475,0.002217,0.000474,0.001655,0.000255,3.2e-05,0.0,0.000529
2021-01-02 05:00:00,0.001683,0.003519,0.0012,0.001719,0.001668,0.001802,0.000754,0.000904,8.2e-05,0.000213,0.001835,0.001959,1e-06,0.001078,0.0038079999999999,4e-06,6e-06,0.003221,0.000443,0.000106,0.000219,9.1e-05,0.000602,0.000356,0.000748,0.002164,0.000446,0.001659,9.7e-05,3.2e-05,0.0,0.000669
2021-01-02 06:00:00,0.0016259999999999,0.003713,0.001635,0.002251,0.002088,0.0015409999999999,0.000749,0.001383,8.3e-05,0.000147,0.001302,0.00204,1e-06,0.001085,0.0037589999999999,5e-06,6e-06,0.003266,0.0004359999999999,9.7e-05,0.000305,9.1e-05,0.000539,0.000367,0.000482,0.00212,0.000439,0.001741,0.000236,3.3e-05,0.0,0.002028
2021-01-02 07:00:00,0.0027559999999999,0.00375,0.001168,0.001856,0.001321,0.002251,0.000748,0.001899,8.2e-05,0.000146,0.001295,0.002002,0.0,0.001078,0.003806,4e-06,6e-06,0.003757,0.000356,0.000111,0.000197,9.2e-05,0.000574,0.000377,0.000733,0.001822,0.000464,0.001844,0.000266,3.2e-05,0.0,0.0005989999999999
2021-01-02 08:00:00,0.002264,0.0037189999999999,0.001289,0.001535,0.001354,0.001689,0.000751,0.001562,8.2e-05,0.000189,0.001297,0.001983,1e-06,0.001073,0.004801,4e-06,7e-06,0.003208,0.000677,0.000115,0.0003019999999999,8.999999999999999e-05,0.000588,0.00037,0.000562,0.002354,0.000434,0.001861,5.6e-05,3.2e-05,0.0,0.000566
2021-01-02 09:00:00,0.003628,0.003692,0.002299,0.002057,0.001421,0.001707,0.000727,0.002054,8.1e-05,0.000169,0.001848,0.002043,1e-06,0.001074,0.003766,3e-06,6e-06,0.003312,0.0003529999999999,0.0001199999999999,0.000208,8.5e-05,0.0005679999999999,0.000328,0.000695,0.001999,0.0004179999999999,0.001725,0.000249,3.2e-05,0.0,0.00227
2021-01-02 10:00:00,0.0026669999999999,0.003886,0.00335,0.00239,0.001324,0.002785,0.000719,0.002935,8.2e-05,0.0001429999999999,0.001248,0.00199,0.0,0.001067,0.003802,4e-06,6e-06,0.003184,0.00058,0.000106,0.000299,6.3e-05,0.000558,0.0003439999999999,0.000629,0.002024,0.000421,0.0016439999999999,5.8e-05,3.2e-05,0.0,0.0005639999999999
2021-01-02 11:00:00,0.001865,0.00372,0.00314,0.003762,0.001358,0.003253,0.001212,0.004243,8.1e-05,0.000208,0.00123,0.00191,1e-06,0.001059,0.0037189999999999,4e-06,6e-06,0.003083,0.000574,9.9e-05,0.000271,6.2e-05,0.000569,0.000356,0.000756,0.001862,0.000462,0.0016359999999999,0.000267,3.1e-05,0.0,0.0022229999999999
2021-01-02 12:00:00,0.00202,0.003665,0.002257,0.003535,0.001958,0.0029049999999999,0.001055,0.004866,8.2e-05,0.0001409999999999,0.001873,0.001868,0.0,0.001039,0.003608,3e-06,6e-06,0.003757,0.001477,0.000121,0.000229,6.1e-05,0.000554,0.000339,0.000792,0.002271,0.000488,0.001633,5.7e-05,3.2e-05,0.0,0.000497
2021-01-02 13:00:00,0.001846,0.003628,0.001352,0.002482,0.001715,0.003547,0.001148,0.002659,7.5e-05,0.000182,0.001229,0.001868,1e-06,0.001032,0.005135,4e-06,6e-06,0.003043,0.000663,0.000124,0.000296,6.3e-05,0.0011439999999999,0.000337,0.000561,0.002097,0.000502,0.001638,0.000254,3.1e-05,0.0,0.002222
2021-01-02 14:00:00,0.002807,0.003593,0.002287,0.002858,0.001368,0.002494,0.001191,0.000197,3.3e-05,0.000168,0.001324,0.001863,1e-06,0.0010509999999999,0.003656,5e-06,7e-06,0.003209,0.00037,0.000101,0.000192,6.3e-05,0.000601,0.00034,0.000851,0.006213,0.000521,0.001639,0.000264,3.1e-05,0.0,0.000902
2021-01-02 15:00:00,0.002155,0.003695,0.001035,0.002202,0.001398,0.0028039999999999,0.000765,0.000441,3.3e-05,0.0001409999999999,0.0016,0.001882,0.0,0.001053,0.003641,4e-06,6e-06,0.003197,0.000555,9.6e-05,0.000303,6.3e-05,0.000527,0.000332,0.000865,0.003769,0.000547,0.001635,5.7e-05,3.1e-05,0.0,0.002305
2021-01-02 16:00:00,0.001712,0.003612,0.0014399999999999,0.002556,0.001357,0.004169,0.000761,0.0002859999999999,3.3e-05,0.000208,0.001594,0.001875,1e-06,0.001057,0.0044509999999999,3e-06,6e-06,0.003262,0.000287,0.000111,0.000203,8.400000000000001e-05,0.000392,0.000361,0.000657,0.002549,0.000554,0.001661,0.000276,3.2e-05,0.0,0.00061
2021-01-02 17:00:00,0.001568,0.003435,0.001942,0.002176,0.0014199999999999,0.0044459999999999,0.000772,0.000183,3.3e-05,0.000145,0.0012629999999999,0.001953,0.0,0.001035,0.005577,4e-06,6e-06,0.004352,0.000464,0.0001189999999999,0.000285,8.9e-05,0.000263,0.0003489999999999,0.001528,0.0026469999999999,0.000538,0.001689,5.7e-05,3.1e-05,0.0,0.0014479999999999
2021-01-02 18:00:00,0.002559,0.003298,0.001594,0.003368,0.001377,0.002449,0.000778,0.0001439999999999,3.3e-05,0.000145,0.001299,0.002044,1e-06,0.001066,0.0047009999999999,3e-06,6e-06,0.0037879999999999,0.000423,0.000102,0.000251,9.2e-05,0.000227,0.0003689999999999,0.002173,0.002341,0.000539,0.001668,0.00027,3.2e-05,0.0,0.0014039999999999
2021-01-02 19:00:00,0.001655,0.003311,0.001179,0.002718,0.001939,0.002191,0.001339,0.000345,3.4e-05,0.000213,0.001797,0.0020459999999999,1e-06,0.001068,0.0049039999999999,4e-06,6e-06,0.00366,0.0004779999999999,0.000104,0.000243,9.3e-05,0.0002389999999999,0.000347,0.001234,0.002527,0.000534,0.001377,5.7e-05,3.2e-05,0.0,0.000501
2021-01-02 20:00:00,0.0016359999999999,0.003303,0.0018759999999999,0.002403,0.001829,0.0021,0.001089,0.000178,3.4e-05,0.000145,0.001236,0.002056,0.0,0.001086,0.003316,5e-06,7e-06,0.003401,0.000444,0.000114,0.000264,9.3e-05,0.0002389999999999,0.00035,0.001018,0.003126,0.000491,0.001618,0.000258,3.3e-05,0.0,0.001526
2021-01-02 21:00:00,0.001659,0.003551,0.001099,0.0022,0.001333,0.0014299999999999,0.000782,0.00034,3.3e-05,0.000145,0.001237,0.002023,1e-06,0.00108,0.002903,4e-06,6e-06,0.003424,0.000456,0.000117,0.000235,9.2e-05,0.0002399999999999,0.000371,0.000635,0.0056159999999999,0.000495,0.001741,0.000258,3.1e-05,0.0,0.001287
2021-01-02 22:00:00,0.002906,0.0036829999999999,0.001704,0.002616,0.001352,0.002044,0.00077,0.000164,3.3e-05,0.000211,0.001842,0.001985,1e-06,0.001052,0.004073,4e-06,6e-06,0.003388,0.001475,0.000103,0.000281,8.9e-05,0.0002399999999999,0.000367,0.0008179999999999,0.004717,0.0004849999999999,0.00163,5.8e-05,3.2e-05,0.0,0.000627
2021-01-02 23:00:00,0.001528,0.003666,0.001222,0.002224,0.001409,0.0016339999999999,0.000789,0.0004,3.4e-05,0.000145,0.0012649999999999,0.001957,0.0,0.001071,0.002834,3e-06,6e-06,0.003949,0.000687,9.5e-05,0.000216,9.2e-05,0.000215,0.000359,0.000674,0.003567,0.000429,0.001481,0.00026,3.2e-05,0.0,0.002183
2021-01-03 00:00:00,0.001586,0.003527,0.001526,0.002232,0.0013109999999999,0.001823,0.001116,0.000146,3.3e-05,0.000147,0.001353,0.001907,1e-06,0.0010689999999999,0.003659,4e-06,7e-06,0.003197,0.000441,0.000112,0.000298,9.2e-05,0.000236,0.000345,0.00067,0.002734,0.000435,0.0015049999999999,5.5e-05,3.3e-05,0.0,0.0005899999999999
2021-01-03 01:00:00,0.0015509999999999,0.003451,0.001121,0.002598,0.001365,0.001968,0.0009429999999999,0.000386,3.4e-05,0.000213,0.001938,0.001887,1e-06,0.00106,0.003625,4e-06,6e-06,0.0033399999999999,0.000496,0.000121,0.000203,9.1e-05,0.000231,0.00038,0.000809,0.002985,0.000416,0.001733,0.000258,3.2e-05,0.0,0.002257
2021-01-03 02:00:00,0.0026379999999999,0.003055,0.001227,0.002103,0.002211,0.003178,0.000749,0.000175,3.3e-05,0.000146,0.001277,0.001932,1e-06,0.0010609999999999,0.003644,3e-06,6e-06,0.00343,0.00038,0.000102,0.000304,9.1e-05,0.0002389999999999,0.0003689999999999,0.001139,0.0028039999999999,0.00043,0.001419,5.7e-05,3.2e-05,0.0,0.000475
2021-01-03 03:00:00,0.001664,0.003215,0.0013109999999999,0.002423,0.0015149999999999,0.001352,0.001518,0.000365,3.4e-05,0.000146,0.001247,0.001965,0.0,0.001054,0.003731,6e-06,7e-06,0.003484,0.000468,0.00011,0.000195,9.1e-05,0.000235,0.000361,0.001373,0.001851,0.000445,0.001411,0.000273,3.3e-05,0.0,0.000657
2021-01-03 04:00:00,0.0016979999999999,0.0033599999999999,0.001907,0.001973,0.0014119999999999,0.002041,0.000859,0.000367,3.4e-05,0.000215,0.001285,0.001956,1e-06,0.001053,0.003689,3e-06,6e-06,0.0040869999999999,0.000423,0.0001189999999999,0.000305,9.1e-05,0.000226,0.000345,0.001129,0.001967,0.000429,0.001715,0.000101,3.2e-05,0.0,0.002125
2021-01-03 05:00:00,0.0016539999999999,0.00302,0.001456,0.002033,0.001421,0.001361,0.000764,0.000174,3.4e-05,0.000148,0.001903,0.001958,1e-06,0.001048,0.00452,4e-06,6e-06,0.003434,0.0005669999999999,0.000103,0.000204,9.1e-05,0.000226,0.000367,0.001424,0.001927,0.000428,0.001734,0.000213,3.3e-05,0.0,0.000624
2021-01-03 06:00:00,0.001778,0.002979,0.001345,0.002472,0.00137,0.001704,0.000761,0.0003509999999999,3.3e-05,0.000146,0.001229,0.002015,0.0,0.001064,0.0038929999999999,4e-06,8.999999999999999e-06,0.003473,0.000246,9.7e-05,0.000294,9.1e-05,0.000229,0.000372,0.0011819999999999,0.00198,0.0004359999999999,0.0017259999999999,0.000266,3.2e-05,0.0,0.000528
2021-01-03 07:00:00,0.002237,0.00329,0.00174,0.00213,0.0014199999999999,0.002322,0.000759,0.000168,3.4e-05,0.000195,0.001222,0.002045,1e-06,0.001062,0.0037749999999999,3e-06,8e-06,0.003306,0.000515,0.000113,0.000222,9.2e-05,0.000237,0.000348,0.001464,0.00182,0.00044,0.001731,5.4e-05,3.2e-05,0.0,0.000663
2021-01-03 08:00:00,0.00241,0.0035139999999999,0.001483,0.002264,0.00135,0.00157,0.000736,0.000379,3.3e-05,0.000163,0.001706,0.002024,1e-06,0.001048,0.003653,4e-06,8e-06,0.00335,0.000829,0.0001199999999999,0.000273,8.8e-05,0.000219,0.0003549999999999,0.001153,0.002266,0.000449,0.001734,0.000254,3.2e-05,0.0,0.002305
2021-01-03 09:00:00,0.002408,0.003571,0.001446,0.002811,0.0022519999999999,0.002341,0.000734,0.0001429999999999,3.4e-05,0.0001429999999999,0.001186,0.0020259999999999,0.0,0.001045,0.003695,5e-06,7e-06,0.004148,0.001428,0.000107,0.000272,8.999999999999999e-05,0.000216,0.000347,0.0014019999999999,0.001951,0.000425,0.001571,5.5e-05,3.2e-05,0.0,0.00054
2021-01-03 10:00:00,0.003013,0.003557,0.001538,0.0025299999999999,0.0013959999999999,0.003457,0.000743,0.000267,3.3e-05,0.000214,0.001191,0.002005,1e-06,0.0010689999999999,0.00391,4e-06,8e-06,0.00327,0.0003459999999999,0.000115,0.000225,7.099999999999999e-05,0.000219,0.00038,0.0011719999999999,0.002258,0.000434,0.000987,0.000256,3.2e-05,0.0,0.000612
2021-01-03 11:00:00,0.001594,0.003601,0.003728,0.002588,0.001303,0.0031269999999999,0.0016979999999999,4.2e-05,5.5e-05,0.0001439999999999,0.001731,0.001895,1e-06,0.001055,0.004057,4e-06,7e-06,0.002986,0.000415,0.0001199999999999,0.000306,6.3e-05,0.000233,0.000348,0.0014399999999999,0.005891,0.000455,0.000801,5.4e-05,3.3e-05,0.0,0.001858
2021-01-03 12:00:00,0.001437,0.003918,0.003737,0.0026939999999999,0.0013109999999999,0.002087,0.001391,0.000237,8.400000000000001e-05,0.0001439999999999,0.001105,0.001895,0.0,0.001044,0.005001,3e-06,7e-06,0.0028399999999999,0.000416,0.000104,0.000202,6.2e-05,0.000221,0.000359,0.00111,0.0053,0.000474,0.0008,0.000263,3.2e-05,0.0,0.001276
2021-01-03 13:00:00,0.001542,0.003996,0.002057,0.002355,0.001312,0.002428,0.001064,0.000114,8.3e-05,0.000214,0.001042,0.001925,1e-06,0.001038,0.005288,4e-06,7e-06,0.002806,0.000514,0.000104,0.000308,6.1e-05,0.000229,0.000359,0.001495,0.004081,0.000511,0.000804,0.000257,3.2e-05,0.0,0.001325
2021-01-03 14:00:00,0.0028309999999999,0.004026,0.002987,0.001913,0.001221,0.0017079999999999,0.000774,0.00015,8.3e-05,0.000145,0.0014759999999999,0.00189,1e-06,0.00102,0.005088,3e-06,7e-06,0.003084,0.000441,0.000115,0.000276,6.2e-05,0.0002,9.5e-05,0.003484,0.004449,0.000474,0.000806,5.4e-05,3.2e-05,0.0,0.0015129999999999
2021-01-03 15:00:00,0.001554,0.003743,0.002811,0.002568,0.001371,0.001983,0.000778,0.000246,8.400000000000001e-05,0.000146,0.001039,0.001868,0.0,0.001022,0.005054,5e-06,6e-06,0.003211,0.000528,0.000116,0.000232,6.2e-05,0.000227,7.8e-05,0.00295,0.00349,0.000425,0.000804,0.000278,3.3e-05,0.0,0.00112
2021-01-03 16:00:00,0.001813,0.003885,0.003524,0.004121,0.002193,0.001674,0.000753,2.9e-05,8.2e-05,0.000212,0.00091,0.001873,1e-06,0.001037,0.0045309999999999,4e-06,7e-06,0.00279,0.000442,0.000106,0.000312,6.500000000000001e-05,0.000222,0.000273,0.001249,0.003567,0.000416,0.000801,5.3e-05,3.2e-05,0.0,0.002124
2021-01-03 17:00:00,0.001749,0.003782,0.003103,0.002984,0.001379,0.002089,0.000752,0.000374,8.2e-05,0.00014,0.001582,0.001956,0.0,0.001035,0.00431,4e-06,6e-06,0.0030099999999999,0.000531,0.000111,0.000313,8.999999999999999e-05,0.00023,0.000278,0.00089,0.003594,0.000401,0.000797,0.000256,3.2e-05,0.0,0.000667
2021-01-03 18:00:00,0.002774,0.003841,0.002678,0.001999,0.001326,0.001825,0.000757,0.0001719999999999,8.3e-05,0.000227,0.000858,0.002022,1e-06,0.001035,0.00465,3e-06,6e-06,0.003148,0.0005669999999999,0.0001199999999999,0.000292,0.00014,0.000201,0.000305,0.0009429999999999,0.003645,0.000461,0.000803,5.4e-05,3.1e-05,0.0,0.002238
2021-01-03 19:00:00,0.001941,0.003352,0.0033399999999999,0.002534,0.001289,0.003003,0.001553,0.000506,8.2e-05,0.000169,0.000811,0.00211,1e-06,0.001046,0.004084,4e-06,6e-06,0.003387,0.001741,0.000106,0.000235,0.000174,0.000228,0.00032,0.000272,0.003668,0.000505,0.000805,0.00027,3.2e-05,0.0,0.000696
2021-01-03 20:00:00,0.001617,0.003397,0.002908,0.002323,0.001398,0.002265,0.000772,0.000253,8.400000000000001e-05,0.000168,0.000808,0.002085,0.0,0.0010509999999999,0.004169,4e-06,6e-06,0.004293,0.000583,0.0001089999999999,0.000313,0.000174,0.000219,0.000323,0.000518,0.004794,0.000557,0.000808,5.6e-05,3.2e-05,0.0,0.0021739999999999
2021-01-03 21:00:00,0.00161,0.0032719999999999,0.002661,0.002536,0.001339,0.002255,0.000769,0.000631,8.3e-05,0.000234,0.001425,0.002134,1e-06,0.001059,0.0049749999999999,5e-06,7e-06,0.003781,0.000633,0.000133,0.000312,0.000174,0.000205,0.000325,0.00026,0.003838,0.0005899999999999,0.00081,0.000269,3.2e-05,0.0,0.000542
2021-01-03 22:00:00,0.002863,0.003815,0.002858,0.00278,0.001361,0.003616,0.00076,0.000639,8.400000000000001e-05,0.000169,0.000798,0.002144,0.0,0.001057,0.0047,3e-06,6e-06,0.003946,0.000825,0.000121,0.000314,0.000174,0.000225,0.000361,0.000535,0.003575,0.0005899999999999,0.00081,0.00017,3.2e-05,0.0,0.000622
